;;;7,85E+03;-49,34850311
;;;7,87E+03;-51,34850311
;;;7,88E+03;-56,14850235
;;;7,89E+03;-58,54850006
;;;7,90E+03;-59,34850311
;;;7,92E+03;-61,34850311
;;;7,93E+03;-56,54850006
;;;7,94E+03;-51,34850311
;;;7,95E+03;-50,54850006
;;;7,97E+03;-52,54850006
;;;7,98E+03;-52,94850159
;;;7,99E+03;-58,54850006
;;;8,00E+03;-62,54850388
;;;8,01E+03;-55,34850311
;;;8,03E+03;-53,34850311
;;;8,04E+03;-52,54850006
;;;8,05E+03;-50,94850159
;;;8,06E+03;-53,34850311
;;;8,08E+03;-58,94850159
;;;8,09E+03;-60,54850006
;;;8,10E+03;-54,14850235
;;;8,11E+03;-58,54850006
;;;8,13E+03;-56,14850235
;;;8,14E+03;-50,54850006
;;;8,15E+03;-49,34850311
;;;8,16E+03;-52,14850235
;;;8,18E+03;-60,54850006
;;;8,19E+03;-66,54850006
;;;8,20E+03;-55,34850311
;;;8,21E+03;-56,14850235
;;;8,22E+03;-54,94850159
;;;8,24E+03;-48,14850235
;;;8,25E+03;-46,54850006
;;;8,26E+03;-47,74850082
;;;8,27E+03;-55,74850082
;;;8,29E+03;-72,54850006
;;;8,30E+03;-57,34850311
;;;8,31E+03;-54,14850235
;;;8,32E+03;-50,94850159
;;;8,34E+03;-41,34850311
;;;8,35E+03;-39,74850082
;;;8,36E+03;-40,14850235
;;;8,37E+03;-46,54850006
;;;8,38E+03;-68,54850006
;;;8,40E+03;-56,94850159
;;;8,41E+03;-56,54850006
;;;8,42E+03;-46,54850006
;;;8,43E+03;-36,54850006
;;;8,45E+03;-34,94850159
;;;8,46E+03;-34,94850159
;;;8,47E+03;-37,34850311
;;;8,48E+03;-50,94850159
;;;8,50E+03;-61,34850311
;;;8,51E+03;-53,34850311
;;;8,52E+03;-53,34850311
;;;8,53E+03;-48,54850006
;;;8,54E+03;-46,94850159
;;;8,56E+03;-48,94850159
;;;8,57E+03;-48,14850235
;;;8,58E+03;-50,94850159
;;;8,59E+03;-55,34850311
;;;8,61E+03;-51,34850311
;;;8,62E+03;-52,94850159
;;;8,63E+03;-53,34850311
;;;8,64E+03;-51,74850082
;;;8,66E+03;-54,94850159
;;;8,67E+03;-52,14850235
;;;8,68E+03;-47,34850311
;;;8,69E+03;-47,74850082
;;;8,71E+03;-46,54850006
;;;8,72E+03;-47,34850311
;;;8,73E+03;-52,54850006
;;;8,74E+03;-52,94850159
;;;8,75E+03;-59,34850311
;;;8,77E+03;-50,14850235
;;;8,78E+03;-33,34850311
;;;8,79E+03;-29,74850082
;;;8,80E+03;-29,34850121
;;;8,82E+03;-30,54850197
;;;8,83E+03;-39,74850082
;;;8,84E+03;-57,74850082
;;;8,85E+03;-54,54850006
;;;8,87E+03;-74,94850159
;;;8,88E+03;-50,54850006
;;;8,89E+03;-42,54850006
;;;8,90E+03;-41,74850082
;;;8,91E+03;-42,54850006
;;;8,93E+03;-50,94850159
;;;8,94E+03;-55,34850311
;;;8,95E+03;-56,14850235
;;;8,96E+03;-68,54850006
;;;8,98E+03;-58,14850235
;;;8,99E+03;-49,34850311
;;;9,00E+03;-47,34850311
;;;9,01E+03;-48,94850159
;;;9,03E+03;-54,14850235
;;;9,04E+03;-55,34850311
;;;9,05E+03;-52,94850159
