,,,3.66210955E3,-35.74850082,
,,,3.67443987E3,-40.14850235,
,,,3.68677019E3,-59.348503113,
,,,3.69910052E3,-58.548500061,
,,,3.71143084E3,-54.14850235,
,,,3.72376116E3,-54.14850235,
,,,3.73609149E3,-54.948501587,
,,,3.74842181E3,-66.548500061,
,,,3.76075213E3,-65.348503113,
,,,3.77308270E3,-50.94850159,
,,,3.78541302E3,-48.94850159,
,,,3.79774334E3,-48.54850006,
,,,3.81007367E3,-51.34850311,
,,,3.82240399E3,-65.348503113,
,,,3.83473431E3,-58.548500061,
,,,3.84706464E3,-50.14850235,
,,,3.85939496E3,-49.74850082,
,,,3.87172528E3,-50.94850159,
,,,3.88405560E3,-55.348503113,
,,,3.89638593E3,-68.548500061,
,,,3.90871625E3,-58.548500061,
,,,3.92104657E3,-52.54850006,
,,,3.93337690E3,-54.14850235,
,,,3.94570722E3,-52.94850159,
,,,3.95803754E3,-52.54850006,
,,,3.97036786E3,-34.94850159,
,,,3.98269819E3,-22.94850159,
,,,3.99502851E3,-20.94850159,
,,,4.00735908E3,-20.94850159,
,,,4.01968940E3,-24.14850235,
,,,4.03201972E3,-39.74850082,
,,,4.04435005E3,-52.94850159,
,,,4.05668037E3,-54.54850006,
,,,4.06901069E3,-52.94850159,
,,,4.08134101E3,-54.14850235,
,,,4.09367134E3,-60.148502350,
,,,4.10600166E3,-68.548500061,
,,,4.11833174E3,-54.948501587,
,,,4.13066231E3,-50.94850159,
,,,4.14299287E3,-50.94850159,
,,,4.15532295E3,-51.74850082,
,,,4.16765352E3,-61.348503113,
,,,4.17998360E3,-62.948501587,
,,,4.19231416E3,-50.14850235,
,,,4.20464424E3,-48.54850006,
,,,4.21697481E3,-48.54850006,
,,,4.22930489E3,-52.54850006,
,,,4.24163546E3,-74.948501587,
,,,4.25396553E3,-61.348503113,
,,,4.26629610E3,-55.348503113,
,,,4.27862618E3,-54.14850235,
,,,4.29095675E3,-54.14850235,
,,,4.30328683E3,-60.548500061,
,,,4.31561739E3,-59.348503113,
,,,4.32794747E3,-41.74850082,
,,,4.34027804E3,-38.54850006,
,,,4.35260812E3,-38.14850235,
,,,4.36493868E3,-40.14850235,
,,,4.37726925E3,-51.34850311,
,,,4.38959933E3,-65.348503113,
